1584249,1,0
1748344,1,0
1840911,1,1
42989,3,1
49199,1,0
218161,3,2
654158,2,0
690735,3,2
727811,3,2
814726,3,2
1118216,3,1
1158852,2,0
1537383,1,3
1558059,3,0
1750255,3,0
1818448,1,0
1905917,3,2
43090,1,0
98588,1,1
135475,1,1
458649,1,1
1013849,1,1
1068438,1,1
1238232,1,1
1850321,1,1
43099,1,0
408489,1,2
645643,1,1
805311,1,1
917297,1,1
1223842,1,1
1672790,1,1
1763727,1,1
43106,1,0
43107,1,1
324738,1,0
382402,1,0
703548,1,1
737560,1,1
866456,1,0
1362574,1,0
1532465,1,1
1537535,1,0
1807801,1,1
1890609,1,1
43170,1,1
211895,1,1
412733,1,1
436762,1,1
879077,1,1
1357990,1,1
1652361,1,0
1775128,1,0
1831770,1,2
43172,1,0
227894,1,1
840531,1,1
1140020,1,1
1380503,1,1
1759443,1,1
1904114,1,1
1909560,1,1
43294,1,0
623236,1,1
955186,1,1
1190778,1,1
1332284,1,1
1463728,1,1
1486021,1,1
1801832,1,1
43299,1,0
692792,1,0
43302,1,5
287680,1,4
799467,1,3
929716,1,5
1076601,1,5
1633335,1,1
1638120,1,5
1642343,1,5
1645388,1,4
622782,1,1
989942,1,1
43374,1,0
177745,2,1
188437,2,1
601966,2,2
626644,2,1
1314818,2,1
1836843,2,1
1906057,2,0
43387,1,0
502141,1,1
646490,1,1
665417,1,1
872475,1,1
1161696,1,0
1241307,1,1
1675525,1,1
96001,1,0
191834,1,0
223646,1,0
268586,1,0
310941,1,0
385959,1,0
455252,1,0
458550,1,0
566334,1,0
591030,1,0
671559,1,0
672009,1,0
738559,1,0
775251,1,0
810633,1,0
812034,1,0
859579,1,0
927685,1,0
936550,1,0
993023,1,0
1084450,1,0
1103261,1,0
1106175,1,0
1124158,1,0
1136548,1,0
1214702,1,0
1223502,1,0
1280870,1,0
1515473,1,0
1565265,1,0
1691920,1,0
1727653,1,0
1767324,1,0
1768537,1,0
1779697,1,0
43392,1,2
191689,1,1
258214,1,1
739376,1,1
1070438,1,1
1558928,1,1
1633833,1,1
1691248,1,1
1751390,1,1
43440,1,7
350041,1,3
421875,1,6
495529,1,4
727883,1,0
743844,1,7
807595,1,7
810718,1,0
911947,3,0
1002353,1,6
1368737,1,7
1546362,1,3
1602244,3,1
1909253,1,6
43520,1,0
290896,1,1
326929,2,0
563556,1,1
1102432,1,0
1132169,1,1
1301023,1,1
1688015,1,2
43537,1,0
120642,2,1
216406,2,1
499155,2,2
733342,2,1
987135,2,1
1228288,2,1
1839455,2,1
43563,1,0
65702,1,0
303961,1,0
475976,1,0
653872,1,0
901897,1,0
1390480,1,0
1576760,1,1
43639,2,1
64377,1,1
251435,2,1
273694,2,0
769954,2,1
831629,2,1
1136838,2,0
1543218,2,1
1816444,2,1
1844490,1,1
1871842,2,1
43659,1,0
768368,1,1
844370,1,1
880894,1,1
909119,1,1
987009,1,1
1452505,1,1
1603076,1,1
43696,1,2
997887,1,3
1826797,1,1
43703,1,0
573807,1,1
611824,1,1
697079,1,1
1259857,1,1
1334699,1,1
1344868,1,2
1670046,1,1
43744,1,1
227199,1,1
266160,1,1
302501,1,1
623643,1,0
872747,1,1
1331570,1,1
1337692,1,0
1667878,1,1
1836066,1,0
43774,1,0
70356,1,1
1164130,1,1
1416132,1,1
1446747,1,1
1606226,1,1
1679082,1,1
1716457,1,1
43795,1,0
268413,1,0
343817,1,0
439649,1,0
588222,1,0
1001207,1,0
1490459,1,0
1743679,1,0
43823,1,1
97783,1,0
215545,1,0
307781,1,0
500420,1,0
520761,1,0
595279,1,0
596353,1,0
714192,1,0
724874,1,0
835385,1,0
858995,1,0
901337,1,0
973248,1,0
1036080,1,0
1044783,1,0
1119224,1,0
1301429,1,2
1350358,1,2
1407810,1,0
1430240,1,2
1632172,1,0
1655131,1,0
1673839,1,0
1855472,1,0
68688,1,0
107213,1,0
217246,1,0
253006,1,0
509687,1,0
691253,1,0
300676,1,0
480144,2,0
565739,2,0
678008,2,1
894438,2,0
1116658,1,0
1194473,1,0
1206352,1,0
1253116,2,0
1451526,1,0
1500714,1,0
1713540,2,0
43909,1,6
138512,1,7
332923,1,9
383719,1,3
586532,1,3
665205,1,5
879301,1,2
963495,1,2
1131984,1,0
1163335,1,5
1318360,1,1
1420028,1,5
1620935,1,5
1643452,1,1
43947,1,1
229108,1,2
229791,1,0
675608,1,2
683437,1,2
811384,1,1
991197,1,0
1132883,1,2
1155387,1,0
1880581,1,2
43989,1,0
364931,4,0
474107,4,0
624869,4,0
737470,4,0
1132418,4,0
1346610,4,0
1373516,4,0
44002,1,0
44020,1,6
132412,1,0
136969,1,5
225970,1,0
335206,1,6
364953,1,0
433971,1,4
733059,1,2
881363,1,0
1003389,1,0
1462130,1,0
1490058,1,7
1490936,2,0
1525681,2,0
1551687,1,0
1595283,1,6
1725144,1,6
1874248,1,4
44025,1,1
247896,1,0
379981,1,0
615389,1,0
799821,1,1
821877,1,0
840301,1,1
1267000,1,0
1390555,1,1
1555874,1,1
1648336,1,1
1708850,1,1
1777892,1,0
1794231,1,0
44085,1,0
147914,1,1
432749,1,1
446239,1,1
777578,1,1
1353172,1,1
1360480,1,1
1878376,1,1
82962,1,0
315174,1,0
424411,1,0
466479,1,0
634816,1,0
840156,1,0
868219,1,0
910934,1,0
985592,1,0
1002472,1,0
1024603,1,0
1073047,1,0
1174421,1,0
1259065,1,0
1262968,1,0
1282894,1,0
1298215,1,0
1434801,1,0
1612030,1,0
1671992,1,0
1717901,1,0
44102,1,0
44111,1,4
49025,1,5
135821,1,5
433394,1,5
873488,1,0
928878,1,3
1319836,1,5
1328422,1,5
1813356,1,5
1824048,1,0
44202,1,0
203098,1,0
449244,1,0
732226,1,0
993604,1,0
1026245,1,0
1055748,1,0
1484041,1,0
44265,1,1
1116819,1,1
1269187,1,0
1348501,1,1
1464090,1,0
1515693,1,1
1586697,1,1
1599746,1,0
1691688,1,0
1746283,1,1
1922160,1,0
44284,1,0
44307,1,0
131373,1,1
270004,1,1
289225,1,1
785456,1,2
1453097,1,2
1456257,1,7
44318,1,0
177959,1,1
348097,1,1
357565,1,1
791428,1,1
1008145,1,2
1323576,1,2
1696762,1,1
44347,1,0
309480,1,1
639810,1,1
686422,1,1
853354,1,1
1205578,1,1
1291361,1,1
1794022,1,1
44394,1,0
188772,1,1
376097,1,1
501361,1,1
974156,1,1
1178411,1,1
1369715,1,1
1562790,1,1
944289,1,1
981942,1,1
1497186,1,1
1570435,1,1
1580020,1,1
44440,1,0
968611,1,1
1004269,1,1
1329286,1,1
1479731,1,1
1574845,1,1
1834700,1,1
1923010,1,1
44445,1,0
576630,1,0
930351,1,0
1192515,1,0
1229973,1,0
1669050,1,0
1845878,1,0
1881229,1,0
44571,1,0
44582,1,0
44608,1,1
77441,1,0
134426,1,0
176255,1,0
249882,1,1
266623,1,1
1188304,1,1
1312899,1,0
1326427,1,1
1463364,1,1
1633888,1,0
44632,1,0
153360,1,1
322457,1,4
562727,1,4
816257,1,4
1358321,1,4
1670472,1,2
1715998,1,3
44637,1,0
134576,1,1
261163,1,1
520967,1,1
581791,1,1
609585,1,1
819793,1,1
1638628,1,1
44654,1,0
44678,1,0
44702,1,6
47780,1,5
284889,1,5
371486,1,6
565937,1,5
583163,1,5
876005,1,3
972915,1,5
1879487,1,7
44721,1,1
182854,1,0
194317,1,0
648871,1,0
673097,1,0
824347,1,0
926261,1,0
1091050,1,0
1267721,1,2
1315434,1,0
1490982,1,0
1582691,1,0
1675548,1,0
1781472,1,0
44827,1,1
143094,1,1
157905,1,1
339385,1,1
368611,1,0
634020,1,1
748449,1,0
847958,1,1
1184343,1,0
1525649,1,0
1570838,1,0
1602743,1,0
1874732,1,1
44842,1,1
322973,1,1
388592,1,1
585935,1,0
802589,1,1
900559,1,0
1370346,1,0
1419762,1,0
1439053,1,1
1527891,1,0
1551696,1,1
1811397,1,1
44844,1,2
105658,1,1
166214,1,1
756514,1,1
836618,1,1
1167701,1,1
1394267,1,0
1532009,1,1
1717295,1,1
1775991,1,0
44854,1,1
139779,1,0
379970,1,1
530200,1,1
638365,1,1
692040,1,1
1048335,1,0
1524698,1,1
1590010,1,0
44866,1,1
100550,1,0
279659,1,10
529223,1,0
620260,1,0
791034,1,0
965680,1,0
1087866,1,0
1122421,1,10
1263836,1,0
1283111,1,0
1320388,1,0
1330855,1,0
1378799,1,0
1546295,1,9
1563994,1,0
1798763,1,0
1801064,1,9
1853265,1,9
1915098,1,9
1083808,2,0
45078,1,0
519197,1,1
685232,1,2
710439,1,1
1031661,1,1
1055245,1,1
1161741,1,1
1713552,1,1
45118,1,0
62731,1,1
81767,1,1
273979,1,1
967079,1,1
1548569,1,1
1629742,1,1
1742173,1,1
47897,1,0
62188,1,0
84042,1,0
85988,1,0
94525,1,0
189216,1,0
207871,1,0
207934,1,0
215985,1,0
319077,1,0
336260,1,0
375355,1,0
384575,1,0
415739,1,0
437421,1,0
450995,1,0
488471,1,0
525625,1,0
587220,1,2
594873,1,0
668304,1,0
877483,1,0
880392,1,0
881672,1,0
899125,1,0
952580,1,0
955964,1,0
964901,1,0
968544,1,2
974559,1,0
976889,1,0
1056019,1,0
1057972,1,0
1068161,1,0
1095333,1,0
1153642,1,0
1217163,1,0
1221883,1,0
1237055,1,0
1248492,1,0
1286315,1,0
1311094,1,0
1362855,1,0
1381957,1,0
1383494,1,0
1413482,1,0
1414813,1,0
1430372,1,0
1430839,1,0
1431138,1,0
1454797,1,0
1512929,1,0
1545562,1,0
1567448,1,0
1603021,1,0
1604255,1,0
1607147,1,0
1614662,1,0
1615700,1,0
1616881,1,0
1739244,1,0
1745374,1,0
1797952,1,0
1883072,1,0
1885245,1,0
45169,1,0
275511,1,2
771802,1,1
1040053,1,1
1301328,1,1
1347397,1,1
1421507,1,1
1836160,1,1
45171,2,0
80433,2,0
254219,1,2
417078,2,3
557412,2,2
646100,2,1
1200667,2,3
1637095,2,1
1769788,2,2
45182,1,1
110438,1,1
137103,1,1
145121,1,0
187874,1,1
470343,1,1
518501,1,0
886999,1,1
1138890,1,0
1441548,1,0
1775437,1,0
1830402,1,0
1833265,1,1
1844945,1,0
45231,1,0
45236,1,0
391426,1,1
559987,1,1
806693,1,1
1339676,1,1
1382461,1,1
1591722,1,1
45289,1,0
141313,2,0
721886,2,0
766169,2,0
1081569,2,0
1122522,2,0
1369731,2,0
1502810,2,0
45297,1,0
775452,1,0
843351,1,0
948900,2,3
1147998,1,0
1280658,1,0
1492231,1,0
1779931,1,0
45341,1,0
410226,1,3
754793,1,2
1297383,1,1
1472892,1,2
1565227,1,2
1854634,1,2
1924688,1,2
45365,1,1
310207,1,0
458642,1,1
657284,1,1
733339,1,1
1096195,1,1
1154001,1,1
1559855,1,1
1742465,1,0
45409,1,0
45508,1,1
48208,1,1
290806,1,1
355853,1,0
409064,1,0
435959,1,0
545405,1,0
646990,1,0
842446,1,0
844869,1,0
900750,1,0
972310,1,0
1039179,1,0
1116762,1,0
1143095,1,0
1149632,1,0
1158602,1,0
1195702,1,0
1346765,1,0
1393920,1,0
1431159,1,1
1460987,1,0
1564382,1,1
1619345,1,1
1638700,1,0
1642906,1,0
1675118,1,0
1914588,1,1
165982,2,2
454042,1,0
761636,1,0
766558,2,0
767777,1,0
796604,2,2
1066419,1,0
1193917,2,2
1241664,2,2
1384864,1,0
1402432,2,0
1612053,1,0
1673686,2,0
1687171,1,0
1706095,1,1
1797635,1,0
1838992,2,2
45557,1,0
801846,5,2
1333922,1,0
1653026,5,0
1895297,2,0
45560,1,0
45593,1,0
45598,1,0
399504,1,1
749350,1,1
1034359,1,1
1177231,1,1
1379022,1,1
1499891,1,1
1906756,1,1
45627,1,0
99724,1,1
501982,1,1
506778,1,1
1109711,1,1
1269578,1,1
1417679,1,1
1426064,1,2
45657,1,1
717058,1,1
1094974,1,0
1268660,1,0
1288206,1,1
1377266,1,0
1666322,1,1
1739037,1,0
1850750,1,1
1927379,1,1
45662,1,0
973685,2,0
1049963,2,0
1058680,2,0
1191593,2,0
1303813,2,0
1751600,2,0
1808091,2,0
45745,1,0
45747,1,0
458896,1,1
45751,1,1
595776,1,1
680564,1,2
774531,1,0
881507,1,1
1262874,1,2
1556380,1,1
1569666,1,1
1764895,1,0
45771,1,1
175343,1,1
211373,1,0
351868,1,1
837678,1,0
958504,1,1
1014997,1,1
1277667,1,0
1566137,1,1
1828170,1,1
458979,1,1
487485,1,1
1134112,1,1
1224688,1,1
1386345,1,1
1775912,1,1
45851,1,1
69260,1,1
278395,1,0
386411,1,1
390128,1,1
1165951,1,2
1321990,1,0
1541219,1,1
1867003,1,1
45853,1,0
369658,1,1
682113,1,1
706698,1,1
869555,1,1
1022780,1,1
1493237,1,1
1800279,1,1
45858,1,0
339691,1,0
535964,1,1
840803,1,1
954881,1,1
1091357,1,1
1268238,1,1
1825351,1,1
47557,1,1
45909,1,2
700825,1,3
732598,1,0
863735,1,1
1087014,1,1
1139221,1,2
1169407,1,1
1602155,1,1
1659009,1,3
45948,1,0
45951,1,0
143575,2,1
333639,2,1
479835,2,1
567610,2,1
1437606,2,1
1657923,1,4
1767355,2,1
45956,1,0
685140,2,0
1263728,2,0
1374733,2,0
1417479,1,0
1419264,2,0
1881449,2,1
1917182,2,0
45958,1,1
286410,1,2
400829,1,2
472641,1,0
915501,1,2
1035605,1,2
1613133,1,2
1819304,1,2
46029,5,0
370726,5,0
628316,5,0
894336,5,0
1225634,5,0
1477876,1,0
1655811,5,0
1657277,5,0
1926372,5,0
46059,1,0
71988,1,1
158669,1,1
501561,1,1
513235,1,1
753040,1,1
1510013,1,1
1765290,1,1
47980,1,0
211300,1,0
333339,1,0
362425,1,0
434419,1,0
458865,1,0
478653,1,0
490595,1,0
538146,1,0
628310,1,0
677834,1,0
685155,1,0
789116,1,0
894416,1,0
906676,1,0
974886,1,0
1213467,1,0
1240971,1,0
1348301,1,0
1423113,1,0
1454646,1,2
1495526,1,2
1575854,1,0
1596055,1,0
1607552,1,0
1685760,1,0
1786120,1,0
1814704,1,0
46080,1,0
168632,1,0
466720,1,0
585839,1,0
683124,1,0
1076254,1,0
1215360,1,0
1886080,1,0
46302,1,0
177956,3,3
338521,3,3
756244,3,3
944332,3,1
1078233,3,3
1189832,3,3
1332184,3,3
46347,2,0
368309,2,1
571562,2,1
642463,1,0
795912,2,1
1035005,2,1
1189816,2,1
1195123,2,1
1375576,2,1
46386,1,0
539727,1,1
643943,1,1
798248,1,1
1018634,1,1
1426592,1,1
1658877,1,1
1880492,1,1
130214,1,0
211363,1,0
276504,1,0
929739,1,0
1102696,1,0
1198807,1,0
1526062,1,0
1684418,1,0
46413,1,1
317547,1,1
340225,1,0
423571,1,0
424713,1,1
681194,1,1
1038529,1,1
1061775,1,1
1527801,1,1
1849086,1,0
46478,1,1
70308,1,1
273851,1,1
357577,1,0
384277,1,0
420444,1,2
482259,1,0
538510,1,0
1095089,1,1
1144101,1,0
1507444,1,1
1544519,1,1
1735363,1,0
1828144,1,0
135758,1,0
246377,1,0
335854,1,0
496824,1,0
680358,1,0
1226707,1,0
1295121,1,0
1865382,1,0
46508,2,0
376265,3,0
557802,1,0
667920,3,0
954708,2,0
1244773,3,0
1415941,3,0
1792958,1,0
1882922,3,0
1914097,4,0
88228,1,0
160208,1,0
215160,1,0
339775,1,0
405670,1,0
528401,1,0
585551,1,0
635782,1,0
685286,1,0
751456,1,0
973673,1,0
990886,1,0
1255302,1,0
1276153,1,0
1322836,1,0
1344694,1,0
1414543,1,0
1483754,1,0
1544346,1,0
1670863,1,0
1797768,1,0
1810862,1,0
46702,1,1
296107,1,1
396351,1,1
529174,1,0
533205,1,0
704363,1,1
723730,1,1
1034299,1,1
1190048,1,1
1468728,1,0
1858248,1,0
46749,1,0
1160979,1,1
1169696,1,1
1195185,1,1
1323735,1,1
1372760,1,1
1390689,1,1
1826583,1,1
46751,1,1
91698,1,1
194324,1,1
208802,1,2
251484,1,1
658555,1,0
690947,1,0
786825,1,0
873868,1,0
882671,1,0
1130170,1,0
1541444,1,1
1904339,1,0
1927151,1,1
46768,1,0
46783,1,0
188462,1,1
508971,1,1
575351,1,1
734580,1,1
1314813,1,1
1543381,1,1
1678829,1,1
1073033,1,0
46897,4,1
597754,1,0
46907,1,0
370961,1,1
649637,1,1
955252,1,1
1230259,1,1
1300930,1,1
1503138,1,1
1844284,1,1
46931,1,0
507801,1,2
593364,1,0
1048321,1,0
1267163,1,3
1824812,1,3
46961,1,1
520167,1,1
847313,1,1
849036,1,1
1320384,1,0
1330606,1,0
1572430,1,2
1687362,1,0
1746880,1,1
1760793,1,1
46967,1,0
710726,1,3
944515,1,3
994201,1,1
1211213,1,2
1354388,1,3
1441080,1,1
1689473,1,0
49094,2,1
431883,1,0
703231,2,1
741531,1,0
960599,1,0
1092448,1,0
1353984,1,0
1370389,1,0
1374376,2,1
1481078,1,0
1844197,2,1
1905719,2,1
47043,2,0
160967,1,0
168565,2,0
218613,1,0
233904,1,0
280420,1,0
315660,2,0
317861,2,0
527758,1,0
726210,1,0
970629,2,0
1229222,2,0
1240567,1,0
1759120,2,0
47047,3,1
68788,1,0
174719,3,1
287355,1,0
296119,1,0
338697,1,0
394653,1,0
411788,3,1
641433,1,0
713915,1,0
724480,1,0
799253,2,0
997221,3,1
1067812,3,1
1127988,3,0
1182509,3,0
1209176,3,0
1262454,3,1
1447189,3,1
1482568,1,0
1725543,1,0
1800809,1,0
1842209,3,0
168432,1,0
188886,1,0
392466,1,0
411815,1,0
424728,1,0
465765,1,0
468250,1,0
673186,1,0
722143,1,0
722144,1,0
763392,1,0
791095,1,0
815598,1,0
820328,1,0
859453,1,0
916331,1,0
959035,1,0
1025355,1,0
1042349,1,0
1095756,1,0
1110830,1,0
1198251,1,0
1219750,1,0
1237440,1,0
1288076,1,0
1294637,1,0
1331125,1,0
1363212,1,0
1440492,1,0
1451940,1,0
1538050,1,0
1541443,1,0
1632602,1,0
1635672,1,0
1661262,1,0
1701713,1,0
1745727,1,0
1804201,1,0
1804822,1,0
1857511,1,0
1871419,1,0
1902151,1,0
1916767,1,0
47122,1,0
49432,1,3
65263,1,2
970572,1,1
1044926,1,2
1216511,1,2
1401708,1,2
1794597,1,2
47167,1,0
414426,1,1
421652,1,1
670572,1,1
740079,1,1
1556682,1,1
1571355,1,1
1662050,1,1
47239,1,1
72783,1,0
197912,1,0
885144,1,0
952958,1,0
1003709,1,2
1034672,1,0
1196806,1,0
1203654,1,0
1278695,1,0
1367994,1,2
1406279,1,2
1423417,1,2
1446514,1,2
266101,1,6
324015,1,0
335524,1,0
1556016,1,6
1800591,1,6
1850411,1,2
47246,1,0
289871,1,1
714416,1,2
869039,1,1
1077842,1,1
1079746,1,1
1821149,1,1
1867795,1,1
47264,1,1
398245,1,1
403469,1,0
428059,1,0
582419,1,0
735109,1,0
890019,1,2
1332901,1,0
1348927,1,3
1713870,1,0
47284,2,7
86388,2,6
140828,3,2
479916,3,0
789654,2,4
1069290,3,3
1131575,3,3
1305014,3,3
1360686,3,3
1386560,1,0
47287,3,0
132803,4,0
146930,4,0
173610,3,0
186313,1,0
670746,1,0
811882,1,0
833297,1,1
837805,4,0
985766,4,0
1047798,1,0
1252602,1,0
1487440,2,0
1499275,4,0
1609740,3,1
1676121,1,0
1742900,1,0
47319,1,2
141665,1,3
199504,1,3
308689,1,3
531193,1,3
543326,1,3
1196931,1,1
1624007,1,1
1875243,1,1
1419077,1,0
47366,1,0
177259,1,1
628402,1,1
843281,1,0
1145817,1,1
1225240,1,1
1399288,1,1
1516364,1,3
47409,2,2
47462,1,0
257910,2,0
324985,2,0
857082,2,0
944286,2,0
1290040,2,0
1361364,2,0
1734401,2,0
125206,2,0
139475,1,18
356229,1,0
488413,1,0
569370,1,0
963895,1,0
993818,2,0
1068387,1,0
1095835,2,0
1128193,2,0
1445720,2,0
1603868,1,0
1663650,1,0
1842686,2,0
1919666,1,0
47483,1,0
106299,1,1
405657,1,1
480566,1,1
746010,1,1
1046255,1,1
1087731,1,1
47550,1,0
243035,1,2
1439487,1,2
47558,1,0
411670,2,1
436823,2,1
651683,2,1
1085065,2,1
1142413,2,1
1324385,2,1
1896865,2,1
47609,1,0
292324,1,1
315370,1,1
1166444,1,1
1301235,1,1
1378805,1,1
1663421,1,1
1917732,1,1
47678,1,1
325053,1,0
585304,1,1
792280,1,1
837879,1,1
1089530,1,0
1301881,1,1
1576536,1,2
1623201,1,0
1847484,1,1
47738,1,0
533156,1,1
636185,1,1
659469,1,1
926731,1,1
1277908,1,1
1492851,1,1
1811620,1,1
47752,1,0
169809,2,1
248253,2,1
679414,2,1
800012,2,1
1253460,2,1
1625973,2,1
1878569,2,1
47758,1,0
47761,1,0
47778,1,0
55462,2,0
727125,2,0
931263,2,0
1167431,2,0
1208464,2,0
1546107,2,0
1808771,2,0
253932,1,0
397396,1,0
437383,1,4
674471,1,0
1603699,1,0
47821,1,1
120530,1,0
179365,1,0
517026,1,0
844561,1,0
858422,1,0
946553,1,0
1037202,1,0
1122786,1,0
1136415,1,0
1177591,1,0
1383721,1,0
1488791,1,0
1675376,1,0
1751089,1,0
375461,1,0
974498,1,0
1395497,1,0
1642020,1,0
1787671,1,0
47853,1,1
243614,1,0
541377,1,1
1103695,1,0
1104159,1,1
1134901,1,2
1241742,1,1
1261199,1,0
1309752,1,0
1366770,1,0
1545731,1,0
1596377,1,0
1725449,1,1
1831007,1,1
1908109,1,0
47858,1,0
308121,1,0
578296,1,1
592073,1,0
1141294,1,0
1167918,1,0
1589351,1,0
1738812,1,0
47975,1,1
124435,1,0
229278,1,1
291030,1,0
345927,1,1
424853,1,1
529762,1,0
630565,1,0
941225,1,1
982430,1,0
1051948,1,0
1519798,1,1
1534522,1,0
1641020,1,0
1687792,1,0
1694096,1,1
1777405,1,0
1814562,1,0
1825954,1,0
47992,1,0
1144518,1,1
1848880,1,0
48045,1,1
180400,1,0
757319,1,1
790500,1,1
963716,1,1
1246475,1,1
1601064,1,1
1714407,1,0
1759715,1,0
48059,1,0
48070,1,0
123459,1,1
274651,1,1
288374,1,1
396198,1,1
783852,1,1
1430511,1,1
1890711,1,1
48158,2,0
54905,1,5
77052,1,5
530027,1,0
578310,1,5
835561,1,0
1206756,1,2
1273567,1,5
1375318,1,5
1380429,1,0
1538080,1,0
1576167,1,0
1742137,1,5
48279,1,0
48311,2,0
48321,1,0
547469,1,1
593201,1,1
708019,1,1
1063472,1,1
1509492,1,1
1648707,1,1
1786619,1,1
48342,1,2
983239,1,0
48374,1,0
48447,1,0
161527,1,1
162575,1,1
473767,1,1
525559,1,1
700705,1,1
1657812,1,1
1832677,1,1
48475,1,0
160377,1,1
608497,1,1
689966,1,1
852239,1,1
1211401,1,1
1420066,1,1
1467657,1,1
48483,1,3
243233,1,4
537212,1,5
763701,1,5
1221980,1,0
1265962,1,5
1326218,1,2
1653794,1,3
1801104,1,6
62655,1,1
175649,1,1
313444,1,1
597150,1,1
1277022,1,1
1497312,1,1
48517,1,1
139833,1,0
144848,1,0
145987,1,1
210138,1,0
236010,1,0
347768,1,1
354652,1,2
531248,1,1
959868,1,0
1136580,1,1
1501139,1,0
1683794,1,1
1685375,1,0
48555,1,0
48568,1,2
411671,1,1
481020,1,0
561097,1,2
654720,1,2
698691,1,2
1198455,1,3
1437548,1,2
1606909,1,1
48647,1,1
150822,1,1
154096,1,0
235002,1,0
369180,1,2
477539,1,1
613849,1,0
692652,1,0
915957,1,2
1044571,1,0
1123438,1,0
1469381,1,2
1537406,1,2
1711364,1,0
1745690,1,0
48672,1,1
222821,1,1
669648,1,0
1056144,1,1
1140450,1,1
1206576,1,0
1424019,1,0
1621837,1,1
1709260,1,1
48704,1,0
48711,1,2
137074,1,1
331615,1,1
1395759,1,1
1406248,1,1
1440122,1,1
1451938,1,1
1657755,1,0
1764589,1,1
48744,1,1
88551,1,1
95163,1,0
152606,1,1
372280,1,0
491798,1,0
663735,1,0
779426,1,1
781191,1,0
1057971,1,1
1107885,1,0
1133125,1,0
1197059,1,1
1261282,1,1
1417358,1,0
1560193,1,0
48780,2,0
242805,2,5
272015,1,1
470692,2,5
682187,2,3
895592,2,5
933192,2,5
1112877,2,5
1565624,2,1
48803,1,0
48886,1,2
53343,1,0
110921,1,1
321321,1,3
332236,1,3
385738,1,2
443291,1,0
610927,1,2
937233,1,2
963713,1,2
1073505,1,0
1105494,1,0
1375542,1,0
48904,1,0
446999,1,1
640031,1,1
796168,1,0
947203,1,0
1222645,1,1
1452573,1,1
48918,1,0
48967,1,0
126502,1,1
1014909,1,1
1129867,1,1
1176042,1,1
1510944,1,1
1707756,1,1
1729631,1,1
49002,1,3
74783,1,2
95948,1,2
393213,1,1
424742,1,3
551349,1,0
626075,1,3
639413,1,3
665963,1,3
722160,1,0
915045,1,1
1222336,1,2
1309304,1,2
1481724,2,0
1627468,1,0
1788565,1,3
49015,1,10
191742,1,12
354655,1,0
369164,1,4
679254,1,11
788887,1,11
802191,1,7
905834,1,1
1201388,1,9
1428244,1,10
1441857,1,0
1555010,1,10
1813541,1,11
1869564,1,9
1030505,1,4
1645255,1,4
1691125,1,4
1777509,1,4
1887541,1,0
49071,2,0
128378,2,0
274412,2,0
524787,2,1
643425,1,0
1191260,2,0
1200973,2,0
1285601,1,1
1339777,2,0
1535654,2,0
108214,2,0
662292,3,0
809438,3,0
1325880,1,1
1751523,2,1
49083,1,0
133742,3,1
419097,3,0
648188,3,1
684096,3,1
1195712,2,0
49265,1,0
284850,2,0
406172,2,0
637311,2,0
896523,2,0
916442,2,0
1311902,2,0
1542406,2,0
64416,1,1
379298,1,1
487342,1,1
526193,1,1
958586,1,1
1480105,1,1
49374,1,1
60772,1,1
142961,1,0
196667,1,0
209639,1,0
287054,1,0
310737,1,0
1499037,1,0
1690614,1,0
1713018,1,1
49390,1,2
619893,1,1
910869,1,1
1372336,1,1
1453227,1,2
1880359,1,2
49400,1,0
135292,1,3
210972,1,3
586002,1,1
853216,1,3
930144,1,3
1578522,1,3
230090,1,0
1057268,1,0
1454572,1,0
1578556,1,0
1628638,1,0
1639267,1,3
265873,1,1
1070463,1,1
1114799,1,1
1681387,1,1
1714572,1,1
49456,1,0
49485,1,0
49515,1,1
89403,1,1
204078,1,0
460372,1,0
583551,1,1
746623,1,1
1011490,1,0
1129732,1,0
1145805,1,0
1257440,1,1
1284391,1,0
1433748,1,0
1622617,1,1
1927053,1,0
49540,1,0
49541,1,0
49571,1,4
222120,1,4
265105,1,0
304210,1,4
330004,1,0
416298,1,0
489528,1,0
574984,1,4
668836,1,2
940152,1,3
1058127,1,0
1155041,1,3
1241956,1,2
1319171,1,0
1333952,1,1
1485324,1,0
1493782,1,0
1547544,1,4
1562052,1,2
1587924,1,0
1693045,1,0
1747288,1,4
49658,1,0
83301,1,1
88725,1,1
258508,1,1
451170,1,1
506443,1,1
794674,1,1
1025446,1,1
49660,1,1
773662,1,0
1052515,1,0
1054904,1,0
1307728,1,0
1572906,1,0
1574392,1,0
1712704,1,2
1716292,1,0
1739822,1,0
1874050,1,0
1877563,1,0
49704,1,0
49743,1,0
64422,1,1
348913,1,1
898494,1,1
910925,1,1
1011772,1,1
1045680,1,1
1464499,1,1
49771,1,1
190741,1,1
229063,1,0
299241,1,1
310221,1,0
467376,1,1
566866,1,0
968206,1,0
1204245,1,0
1288383,1,1
1524945,1,0
1638273,1,0
1813781,1,1
49797,4,0
326692,4,1
612963,4,1
681921,4,1
897987,4,1
930927,3,3
1011859,4,1
1536532,4,1
1583095,4,1
49807,2,0
147510,2,0
153946,2,0
360622,1,0
625340,2,0
748697,2,1
830119,2,1
1006231,1,0
1147182,2,0
1272890,1,1
1845289,2,0
49819,2,0
96063,1,0
130612,3,0
163423,3,0
428082,3,0
